Time,File,WhistleHigh
21/08/2017 15:30,AMAR030.9.20170821T153011Z.wav_chan0.xml,0
21/08/2017 15:55,AMAR030.9.20170821T155511Z.wav_chan0.xml,0
21/08/2017 16:20,AMAR030.9.20170821T162011Z.wav_chan0.xml,0
21/08/2017 16:45,AMAR030.9.20170821T164511Z.wav_chan0.xml,0
21/08/2017 17:10,AMAR030.9.20170821T171011Z.wav_chan0.xml,0
21/08/2017 17:35,AMAR030.9.20170821T173511Z.wav_chan0.xml,0
21/08/2017 18:00,AMAR030.9.20170821T180011Z.wav_chan0.xml,0
21/08/2017 18:25,AMAR030.9.20170821T182511Z.wav_chan0.xml,0
21/08/2017 18:50,AMAR030.9.20170821T185011Z.wav_chan0.xml,0
21/08/2017 19:15,AMAR030.9.20170821T191511Z.wav_chan0.xml,0
21/08/2017 19:40,AMAR030.9.20170821T194011Z.wav_chan0.xml,0
21/08/2017 20:05,AMAR030.9.20170821T200511Z.wav_chan0.xml,0
21/08/2017 20:30,AMAR030.9.20170821T203011Z.wav_chan0.xml,0
21/08/2017 20:55,AMAR030.9.20170821T205511Z.wav_chan0.xml,0
21/08/2017 21:20,AMAR030.9.20170821T212011Z.wav_chan0.xml,0
21/08/2017 21:45,AMAR030.9.20170821T214511Z.wav_chan0.xml,0
21/08/2017 22:10,AMAR030.9.20170821T221011Z.wav_chan0.xml,0
21/08/2017 22:35,AMAR030.9.20170821T223511Z.wav_chan0.xml,0
21/08/2017 23:00,AMAR030.9.20170821T230011Z.wav_chan0.xml,0
21/08/2017 23:25,AMAR030.9.20170821T232511Z.wav_chan0.xml,0
21/08/2017 23:50,AMAR030.9.20170821T235011Z.wav_chan0.xml,0
22/08/2017 00:15,AMAR030.9.20170822T001511Z.wav_chan0.xml,0
22/08/2017 00:40,AMAR030.9.20170822T004011Z.wav_chan0.xml,0
22/08/2017 01:05,AMAR030.9.20170822T010511Z.wav_chan0.xml,0
22/08/2017 01:30,AMAR030.9.20170822T013011Z.wav_chan0.xml,0
22/08/2017 01:55,AMAR030.9.20170822T015511Z.wav_chan0.xml,0
22/08/2017 02:20,AMAR030.9.20170822T022011Z.wav_chan0.xml,0
22/08/2017 02:45,AMAR030.9.20170822T024511Z.wav_chan0.xml,0
22/08/2017 03:10,AMAR030.9.20170822T031011Z.wav_chan0.xml,0
22/08/2017 03:35,AMAR030.9.20170822T033511Z.wav_chan0.xml,0
22/08/2017 04:00,AMAR030.9.20170822T040011Z.wav_chan0.xml,0
22/08/2017 04:25,AMAR030.9.20170822T042511Z.wav_chan0.xml,0
22/08/2017 04:50,AMAR030.9.20170822T045011Z.wav_chan0.xml,0
22/08/2017 05:15,AMAR030.9.20170822T051511Z.wav_chan0.xml,0
22/08/2017 05:40,AMAR030.9.20170822T054011Z.wav_chan0.xml,0
22/08/2017 06:05,AMAR030.9.20170822T060511Z.wav_chan0.xml,0
22/08/2017 06:30,AMAR030.9.20170822T063011Z.wav_chan0.xml,0
22/08/2017 06:55,AMAR030.9.20170822T065511Z.wav_chan0.xml,0
22/08/2017 07:20,AMAR030.9.20170822T072011Z.wav_chan0.xml,0
22/08/2017 07:45,AMAR030.9.20170822T074511Z.wav_chan0.xml,0
22/08/2017 08:10,AMAR030.9.20170822T081011Z.wav_chan0.xml,0
22/08/2017 08:35,AMAR030.9.20170822T083511Z.wav_chan0.xml,0
22/08/2017 09:00,AMAR030.9.20170822T090011Z.wav_chan0.xml,0
22/08/2017 09:25,AMAR030.9.20170822T092511Z.wav_chan0.xml,0
22/08/2017 09:50,AMAR030.9.20170822T095011Z.wav_chan0.xml,0
22/08/2017 10:15,AMAR030.9.20170822T101511Z.wav_chan0.xml,0
22/08/2017 10:40,AMAR030.9.20170822T104011Z.wav_chan0.xml,0
22/08/2017 11:05,AMAR030.9.20170822T110511Z.wav_chan0.xml,0
22/08/2017 11:30,AMAR030.9.20170822T113011Z.wav_chan0.xml,0
22/08/2017 11:55,AMAR030.9.20170822T115511Z.wav_chan0.xml,0
22/08/2017 12:20,AMAR030.9.20170822T122011Z.wav_chan0.xml,0
22/08/2017 12:45,AMAR030.9.20170822T124511Z.wav_chan0.xml,0
22/08/2017 13:10,AMAR030.9.20170822T131011Z.wav_chan0.xml,0
22/08/2017 13:35,AMAR030.9.20170822T133511Z.wav_chan0.xml,0
22/08/2017 14:00,AMAR030.9.20170822T140011Z.wav_chan0.xml,0
22/08/2017 14:25,AMAR030.9.20170822T142511Z.wav_chan0.xml,0
22/08/2017 14:50,AMAR030.9.20170822T145011Z.wav_chan0.xml,0
22/08/2017 15:15,AMAR030.9.20170822T151511Z.wav_chan0.xml,0
22/08/2017 15:40,AMAR030.9.20170822T154011Z.wav_chan0.xml,0
22/08/2017 16:05,AMAR030.9.20170822T160511Z.wav_chan0.xml,0
22/08/2017 16:30,AMAR030.9.20170822T163011Z.wav_chan0.xml,0
22/08/2017 16:55,AMAR030.9.20170822T165511Z.wav_chan0.xml,0
22/08/2017 17:20,AMAR030.9.20170822T172011Z.wav_chan0.xml,0
22/08/2017 17:45,AMAR030.9.20170822T174511Z.wav_chan0.xml,0
22/08/2017 18:10,AMAR030.9.20170822T181011Z.wav_chan0.xml,0
22/08/2017 18:35,AMAR030.9.20170822T183511Z.wav_chan0.xml,0
22/08/2017 19:00,AMAR030.9.20170822T190011Z.wav_chan0.xml,0
22/08/2017 19:25,AMAR030.9.20170822T192511Z.wav_chan0.xml,0
22/08/2017 19:50,AMAR030.9.20170822T195011Z.wav_chan0.xml,0
22/08/2017 20:15,AMAR030.9.20170822T201511Z.wav_chan0.xml,0
22/08/2017 20:40,AMAR030.9.20170822T204011Z.wav_chan0.xml,0
22/08/2017 21:05,AMAR030.9.20170822T210511Z.wav_chan0.xml,0
22/08/2017 21:30,AMAR030.9.20170822T213011Z.wav_chan0.xml,0
22/08/2017 21:55,AMAR030.9.20170822T215511Z.wav_chan0.xml,0
22/08/2017 22:20,AMAR030.9.20170822T222011Z.wav_chan0.xml,0
22/08/2017 22:45,AMAR030.9.20170822T224511Z.wav_chan0.xml,0
22/08/2017 23:10,AMAR030.9.20170822T231011Z.wav_chan0.xml,0
22/08/2017 23:35,AMAR030.9.20170822T233511Z.wav_chan0.xml,0
23/08/2017 00:00,AMAR030.9.20170823T000011Z.wav_chan0.xml,0
23/08/2017 00:25,AMAR030.9.20170823T002511Z.wav_chan0.xml,0
23/08/2017 00:50,AMAR030.9.20170823T005011Z.wav_chan0.xml,0
23/08/2017 01:15,AMAR030.9.20170823T011511Z.wav_chan0.xml,0
23/08/2017 01:40,AMAR030.9.20170823T014011Z.wav_chan0.xml,0
23/08/2017 02:05,AMAR030.9.20170823T020511Z.wav_chan0.xml,0
23/08/2017 02:30,AMAR030.9.20170823T023011Z.wav_chan0.xml,0
23/08/2017 02:55,AMAR030.9.20170823T025511Z.wav_chan0.xml,0
23/08/2017 03:20,AMAR030.9.20170823T032011Z.wav_chan0.xml,0
23/08/2017 03:45,AMAR030.9.20170823T034511Z.wav_chan0.xml,0
23/08/2017 04:10,AMAR030.9.20170823T041011Z.wav_chan0.xml,0
23/08/2017 04:35,AMAR030.9.20170823T043511Z.wav_chan0.xml,0
23/08/2017 05:00,AMAR030.9.20170823T050011Z.wav_chan0.xml,0
23/08/2017 05:25,AMAR030.9.20170823T052511Z.wav_chan0.xml,0
23/08/2017 05:50,AMAR030.9.20170823T055011Z.wav_chan0.xml,0
23/08/2017 06:15,AMAR030.9.20170823T061511Z.wav_chan0.xml,0
23/08/2017 06:40,AMAR030.9.20170823T064011Z.wav_chan0.xml,0
23/08/2017 07:05,AMAR030.9.20170823T070511Z.wav_chan0.xml,0
23/08/2017 07:30,AMAR030.9.20170823T073011Z.wav_chan0.xml,0
23/08/2017 07:55,AMAR030.9.20170823T075511Z.wav_chan0.xml,0
23/08/2017 08:20,AMAR030.9.20170823T082011Z.wav_chan0.xml,0
23/08/2017 08:45,AMAR030.9.20170823T084511Z.wav_chan0.xml,0
23/08/2017 09:10,AMAR030.9.20170823T091011Z.wav_chan0.xml,0
23/08/2017 09:35,AMAR030.9.20170823T093511Z.wav_chan0.xml,0
23/08/2017 10:00,AMAR030.9.20170823T100011Z.wav_chan0.xml,0
23/08/2017 10:25,AMAR030.9.20170823T102511Z.wav_chan0.xml,0
23/08/2017 10:50,AMAR030.9.20170823T105011Z.wav_chan0.xml,0
23/08/2017 11:15,AMAR030.9.20170823T111511Z.wav_chan0.xml,0
23/08/2017 11:40,AMAR030.9.20170823T114011Z.wav_chan0.xml,0
23/08/2017 12:05,AMAR030.9.20170823T120511Z.wav_chan0.xml,0
23/08/2017 12:30,AMAR030.9.20170823T123011Z.wav_chan0.xml,0
23/08/2017 12:55,AMAR030.9.20170823T125511Z.wav_chan0.xml,0
23/08/2017 13:20,AMAR030.9.20170823T132011Z.wav_chan0.xml,0
23/08/2017 13:45,AMAR030.9.20170823T134511Z.wav_chan0.xml,0
23/08/2017 14:10,AMAR030.9.20170823T141011Z.wav_chan0.xml,0
23/08/2017 14:35,AMAR030.9.20170823T143511Z.wav_chan0.xml,0
23/08/2017 15:00,AMAR030.9.20170823T150011Z.wav_chan0.xml,0
23/08/2017 15:25,AMAR030.9.20170823T152511Z.wav_chan0.xml,0
23/08/2017 15:50,AMAR030.9.20170823T155011Z.wav_chan0.xml,0
23/08/2017 16:15,AMAR030.9.20170823T161511Z.wav_chan0.xml,0
23/08/2017 16:40,AMAR030.9.20170823T164011Z.wav_chan0.xml,0
23/08/2017 17:05,AMAR030.9.20170823T170511Z.wav_chan0.xml,0
23/08/2017 17:30,AMAR030.9.20170823T173011Z.wav_chan0.xml,0
23/08/2017 17:55,AMAR030.9.20170823T175511Z.wav_chan0.xml,0
23/08/2017 18:20,AMAR030.9.20170823T182011Z.wav_chan0.xml,0
23/08/2017 18:45,AMAR030.9.20170823T184511Z.wav_chan0.xml,0
23/08/2017 19:10,AMAR030.9.20170823T191011Z.wav_chan0.xml,0
23/08/2017 19:35,AMAR030.9.20170823T193511Z.wav_chan0.xml,0
23/08/2017 20:00,AMAR030.9.20170823T200011Z.wav_chan0.xml,0
23/08/2017 20:25,AMAR030.9.20170823T202511Z.wav_chan0.xml,0
23/08/2017 20:50,AMAR030.9.20170823T205011Z.wav_chan0.xml,0
23/08/2017 21:15,AMAR030.9.20170823T211511Z.wav_chan0.xml,0
23/08/2017 21:40,AMAR030.9.20170823T214011Z.wav_chan0.xml,0
23/08/2017 22:05,AMAR030.9.20170823T220511Z.wav_chan0.xml,0
23/08/2017 22:30,AMAR030.9.20170823T223011Z.wav_chan0.xml,0
23/08/2017 22:55,AMAR030.9.20170823T225511Z.wav_chan0.xml,0
23/08/2017 23:20,AMAR030.9.20170823T232011Z.wav_chan0.xml,0
23/08/2017 23:45,AMAR030.9.20170823T234511Z.wav_chan0.xml,0
24/08/2017 00:10,AMAR030.9.20170824T001011Z.wav_chan0.xml,0
24/08/2017 00:35,AMAR030.9.20170824T003511Z.wav_chan0.xml,0
24/08/2017 01:00,AMAR030.9.20170824T010011Z.wav_chan0.xml,0
24/08/2017 01:25,AMAR030.9.20170824T012511Z.wav_chan0.xml,0
24/08/2017 01:50,AMAR030.9.20170824T015011Z.wav_chan0.xml,0
24/08/2017 02:15,AMAR030.9.20170824T021511Z.wav_chan0.xml,0
24/08/2017 02:40,AMAR030.9.20170824T024011Z.wav_chan0.xml,0
24/08/2017 03:05,AMAR030.9.20170824T030511Z.wav_chan0.xml,0
24/08/2017 03:30,AMAR030.9.20170824T033011Z.wav_chan0.xml,0
24/08/2017 03:55,AMAR030.9.20170824T035511Z.wav_chan0.xml,0
24/08/2017 04:20,AMAR030.9.20170824T042011Z.wav_chan0.xml,0
24/08/2017 04:45,AMAR030.9.20170824T044511Z.wav_chan0.xml,0
24/08/2017 05:10,AMAR030.9.20170824T051011Z.wav_chan0.xml,0
24/08/2017 05:35,AMAR030.9.20170824T053511Z.wav_chan0.xml,2
24/08/2017 06:00,AMAR030.9.20170824T060011Z.wav_chan0.xml,0
24/08/2017 06:25,AMAR030.9.20170824T062511Z.wav_chan0.xml,2
24/08/2017 06:50,AMAR030.9.20170824T065011Z.wav_chan0.xml,0
24/08/2017 07:15,AMAR030.9.20170824T071511Z.wav_chan0.xml,6
24/08/2017 07:40,AMAR030.9.20170824T074011Z.wav_chan0.xml,16
24/08/2017 08:05,AMAR030.9.20170824T080511Z.wav_chan0.xml,18
24/08/2017 08:30,AMAR030.9.20170824T083011Z.wav_chan0.xml,0
24/08/2017 08:55,AMAR030.9.20170824T085511Z.wav_chan0.xml,0
24/08/2017 09:20,AMAR030.9.20170824T092011Z.wav_chan0.xml,0
24/08/2017 09:45,AMAR030.9.20170824T094511Z.wav_chan0.xml,0
24/08/2017 10:10,AMAR030.9.20170824T101011Z.wav_chan0.xml,0
24/08/2017 10:35,AMAR030.9.20170824T103511Z.wav_chan0.xml,0
24/08/2017 11:00,AMAR030.9.20170824T110011Z.wav_chan0.xml,0
24/08/2017 11:25,AMAR030.9.20170824T112511Z.wav_chan0.xml,0
24/08/2017 11:50,AMAR030.9.20170824T115011Z.wav_chan0.xml,0
24/08/2017 12:15,AMAR030.9.20170824T121511Z.wav_chan0.xml,0
24/08/2017 12:40,AMAR030.9.20170824T124011Z.wav_chan0.xml,0
24/08/2017 13:05,AMAR030.9.20170824T130511Z.wav_chan0.xml,0
24/08/2017 13:30,AMAR030.9.20170824T133011Z.wav_chan0.xml,0
24/08/2017 13:55,AMAR030.9.20170824T135511Z.wav_chan0.xml,0
24/08/2017 14:20,AMAR030.9.20170824T142011Z.wav_chan0.xml,0
24/08/2017 14:45,AMAR030.9.20170824T144511Z.wav_chan0.xml,0
24/08/2017 15:10,AMAR030.9.20170824T151011Z.wav_chan0.xml,0
24/08/2017 15:35,AMAR030.9.20170824T153511Z.wav_chan0.xml,0
24/08/2017 16:00,AMAR030.9.20170824T160011Z.wav_chan0.xml,0
24/08/2017 16:25,AMAR030.9.20170824T162511Z.wav_chan0.xml,0
24/08/2017 16:50,AMAR030.9.20170824T165011Z.wav_chan0.xml,0
24/08/2017 17:15,AMAR030.9.20170824T171511Z.wav_chan0.xml,0
24/08/2017 17:40,AMAR030.9.20170824T174011Z.wav_chan0.xml,0
24/08/2017 18:05,AMAR030.9.20170824T180511Z.wav_chan0.xml,0
24/08/2017 18:30,AMAR030.9.20170824T183011Z.wav_chan0.xml,0
24/08/2017 18:55,AMAR030.9.20170824T185511Z.wav_chan0.xml,0
24/08/2017 19:20,AMAR030.9.20170824T192011Z.wav_chan0.xml,0
24/08/2017 19:45,AMAR030.9.20170824T194511Z.wav_chan0.xml,0
24/08/2017 20:10,AMAR030.9.20170824T201011Z.wav_chan0.xml,0
24/08/2017 20:35,AMAR030.9.20170824T203511Z.wav_chan0.xml,0
24/08/2017 21:00,AMAR030.9.20170824T210011Z.wav_chan0.xml,0
24/08/2017 21:25,AMAR030.9.20170824T212511Z.wav_chan0.xml,0
24/08/2017 21:50,AMAR030.9.20170824T215011Z.wav_chan0.xml,0
24/08/2017 22:15,AMAR030.9.20170824T221511Z.wav_chan0.xml,0
24/08/2017 22:40,AMAR030.9.20170824T224011Z.wav_chan0.xml,0
24/08/2017 23:05,AMAR030.9.20170824T230511Z.wav_chan0.xml,0
24/08/2017 23:30,AMAR030.9.20170824T233011Z.wav_chan0.xml,0
24/08/2017 23:55,AMAR030.9.20170824T235511Z.wav_chan0.xml,0
25/08/2017 00:20,AMAR030.9.20170825T002011Z.wav_chan0.xml,0
25/08/2017 00:45,AMAR030.9.20170825T004511Z.wav_chan0.xml,0
25/08/2017 01:10,AMAR030.9.20170825T011011Z.wav_chan0.xml,0
25/08/2017 01:35,AMAR030.9.20170825T013511Z.wav_chan0.xml,0
25/08/2017 02:00,AMAR030.9.20170825T020011Z.wav_chan0.xml,0
25/08/2017 02:25,AMAR030.9.20170825T022511Z.wav_chan0.xml,0
25/08/2017 02:50,AMAR030.9.20170825T025011Z.wav_chan0.xml,0
25/08/2017 03:15,AMAR030.9.20170825T031511Z.wav_chan0.xml,0
25/08/2017 03:40,AMAR030.9.20170825T034011Z.wav_chan0.xml,0
25/08/2017 04:05,AMAR030.9.20170825T040511Z.wav_chan0.xml,0
25/08/2017 04:30,AMAR030.9.20170825T043011Z.wav_chan0.xml,0
25/08/2017 04:55,AMAR030.9.20170825T045511Z.wav_chan0.xml,0
25/08/2017 05:20,AMAR030.9.20170825T052011Z.wav_chan0.xml,0
25/08/2017 05:45,AMAR030.9.20170825T054511Z.wav_chan0.xml,0
25/08/2017 06:10,AMAR030.9.20170825T061011Z.wav_chan0.xml,0
25/08/2017 06:35,AMAR030.9.20170825T063511Z.wav_chan0.xml,0
25/08/2017 07:00,AMAR030.9.20170825T070011Z.wav_chan0.xml,0
25/08/2017 07:25,AMAR030.9.20170825T072511Z.wav_chan0.xml,0
25/08/2017 07:50,AMAR030.9.20170825T075011Z.wav_chan0.xml,0
25/08/2017 08:15,AMAR030.9.20170825T081511Z.wav_chan0.xml,0
25/08/2017 08:40,AMAR030.9.20170825T084011Z.wav_chan0.xml,0
25/08/2017 09:05,AMAR030.9.20170825T090511Z.wav_chan0.xml,0
25/08/2017 09:30,AMAR030.9.20170825T093011Z.wav_chan0.xml,0
25/08/2017 09:55,AMAR030.9.20170825T095511Z.wav_chan0.xml,0
25/08/2017 10:20,AMAR030.9.20170825T102011Z.wav_chan0.xml,0
25/08/2017 10:45,AMAR030.9.20170825T104511Z.wav_chan0.xml,0
25/08/2017 11:10,AMAR030.9.20170825T111011Z.wav_chan0.xml,0
25/08/2017 11:35,AMAR030.9.20170825T113511Z.wav_chan0.xml,2
25/08/2017 12:00,AMAR030.9.20170825T120011Z.wav_chan0.xml,0
25/08/2017 12:25,AMAR030.9.20170825T122511Z.wav_chan0.xml,0
25/08/2017 12:50,AMAR030.9.20170825T125011Z.wav_chan0.xml,0
25/08/2017 13:15,AMAR030.9.20170825T131511Z.wav_chan0.xml,0
25/08/2017 13:40,AMAR030.9.20170825T134011Z.wav_chan0.xml,0
25/08/2017 14:05,AMAR030.9.20170825T140511Z.wav_chan0.xml,0
25/08/2017 14:30,AMAR030.9.20170825T143011Z.wav_chan0.xml,0
25/08/2017 14:55,AMAR030.9.20170825T145511Z.wav_chan0.xml,0
25/08/2017 15:20,AMAR030.9.20170825T152011Z.wav_chan0.xml,0
25/08/2017 15:45,AMAR030.9.20170825T154511Z.wav_chan0.xml,0
25/08/2017 16:10,AMAR030.9.20170825T161011Z.wav_chan0.xml,0
25/08/2017 16:35,AMAR030.9.20170825T163511Z.wav_chan0.xml,0
25/08/2017 17:00,AMAR030.9.20170825T170011Z.wav_chan0.xml,0
25/08/2017 17:25,AMAR030.9.20170825T172511Z.wav_chan0.xml,0
25/08/2017 17:50,AMAR030.9.20170825T175011Z.wav_chan0.xml,0
25/08/2017 18:15,AMAR030.9.20170825T181511Z.wav_chan0.xml,0
25/08/2017 18:40,AMAR030.9.20170825T184011Z.wav_chan0.xml,0
25/08/2017 19:05,AMAR030.9.20170825T190511Z.wav_chan0.xml,0
25/08/2017 19:30,AMAR030.9.20170825T193011Z.wav_chan0.xml,0
25/08/2017 19:55,AMAR030.9.20170825T195511Z.wav_chan0.xml,0
25/08/2017 20:20,AMAR030.9.20170825T202011Z.wav_chan0.xml,0
25/08/2017 20:45,AMAR030.9.20170825T204511Z.wav_chan0.xml,0
25/08/2017 21:10,AMAR030.9.20170825T211011Z.wav_chan0.xml,0
25/08/2017 21:35,AMAR030.9.20170825T213511Z.wav_chan0.xml,0
25/08/2017 22:00,AMAR030.9.20170825T220011Z.wav_chan0.xml,0
25/08/2017 22:25,AMAR030.9.20170825T222511Z.wav_chan0.xml,0
25/08/2017 22:50,AMAR030.9.20170825T225011Z.wav_chan0.xml,0
25/08/2017 23:15,AMAR030.9.20170825T231511Z.wav_chan0.xml,0
25/08/2017 23:40,AMAR030.9.20170825T234011Z.wav_chan0.xml,0
26/08/2017 00:05,AMAR030.9.20170826T000511Z.wav_chan0.xml,0
26/08/2017 00:30,AMAR030.9.20170826T003011Z.wav_chan0.xml,0
26/08/2017 00:55,AMAR030.9.20170826T005511Z.wav_chan0.xml,0
26/08/2017 01:20,AMAR030.9.20170826T012011Z.wav_chan0.xml,0
26/08/2017 01:45,AMAR030.9.20170826T014511Z.wav_chan0.xml,0
26/08/2017 02:10,AMAR030.9.20170826T021011Z.wav_chan0.xml,0
26/08/2017 02:35,AMAR030.9.20170826T023511Z.wav_chan0.xml,0
26/08/2017 03:00,AMAR030.9.20170826T030011Z.wav_chan0.xml,0
26/08/2017 03:25,AMAR030.9.20170826T032511Z.wav_chan0.xml,0
26/08/2017 03:50,AMAR030.9.20170826T035011Z.wav_chan0.xml,0
26/08/2017 04:15,AMAR030.9.20170826T041511Z.wav_chan0.xml,0
26/08/2017 04:40,AMAR030.9.20170826T044011Z.wav_chan0.xml,0
26/08/2017 05:05,AMAR030.9.20170826T050511Z.wav_chan0.xml,0
26/08/2017 05:30,AMAR030.9.20170826T053011Z.wav_chan0.xml,0
26/08/2017 05:55,AMAR030.9.20170826T055511Z.wav_chan0.xml,0
26/08/2017 06:20,AMAR030.9.20170826T062011Z.wav_chan0.xml,0
26/08/2017 06:45,AMAR030.9.20170826T064511Z.wav_chan0.xml,0
26/08/2017 07:10,AMAR030.9.20170826T071011Z.wav_chan0.xml,0
26/08/2017 07:35,AMAR030.9.20170826T073511Z.wav_chan0.xml,0
26/08/2017 08:00,AMAR030.9.20170826T080011Z.wav_chan0.xml,0
26/08/2017 08:25,AMAR030.9.20170826T082511Z.wav_chan0.xml,0
26/08/2017 08:50,AMAR030.9.20170826T085011Z.wav_chan0.xml,0
26/08/2017 09:15,AMAR030.9.20170826T091511Z.wav_chan0.xml,4
26/08/2017 09:40,AMAR030.9.20170826T094011Z.wav_chan0.xml,0
26/08/2017 10:05,AMAR030.9.20170826T100511Z.wav_chan0.xml,0
26/08/2017 10:30,AMAR030.9.20170826T103011Z.wav_chan0.xml,0
26/08/2017 10:55,AMAR030.9.20170826T105511Z.wav_chan0.xml,0
26/08/2017 11:20,AMAR030.9.20170826T112011Z.wav_chan0.xml,0
26/08/2017 11:45,AMAR030.9.20170826T114511Z.wav_chan0.xml,0
26/08/2017 12:10,AMAR030.9.20170826T121011Z.wav_chan0.xml,0
26/08/2017 12:35,AMAR030.9.20170826T123511Z.wav_chan0.xml,0
26/08/2017 13:00,AMAR030.9.20170826T130011Z.wav_chan0.xml,0
26/08/2017 13:25,AMAR030.9.20170826T132511Z.wav_chan0.xml,0
26/08/2017 13:50,AMAR030.9.20170826T135011Z.wav_chan0.xml,0
26/08/2017 14:15,AMAR030.9.20170826T141511Z.wav_chan0.xml,0
26/08/2017 14:40,AMAR030.9.20170826T144011Z.wav_chan0.xml,0
26/08/2017 15:05,AMAR030.9.20170826T150511Z.wav_chan0.xml,0
26/08/2017 15:30,AMAR030.9.20170826T153011Z.wav_chan0.xml,0
26/08/2017 15:55,AMAR030.9.20170826T155511Z.wav_chan0.xml,0
26/08/2017 16:20,AMAR030.9.20170826T162011Z.wav_chan0.xml,0
26/08/2017 16:45,AMAR030.9.20170826T164511Z.wav_chan0.xml,0
26/08/2017 17:10,AMAR030.9.20170826T171011Z.wav_chan0.xml,0
26/08/2017 17:35,AMAR030.9.20170826T173511Z.wav_chan0.xml,0
26/08/2017 18:00,AMAR030.9.20170826T180011Z.wav_chan0.xml,0
26/08/2017 18:25,AMAR030.9.20170826T182511Z.wav_chan0.xml,0
26/08/2017 18:50,AMAR030.9.20170826T185011Z.wav_chan0.xml,0
26/08/2017 19:15,AMAR030.9.20170826T191511Z.wav_chan0.xml,0
26/08/2017 19:40,AMAR030.9.20170826T194011Z.wav_chan0.xml,0
26/08/2017 20:05,AMAR030.9.20170826T200511Z.wav_chan0.xml,0
26/08/2017 20:30,AMAR030.9.20170826T203011Z.wav_chan0.xml,0
26/08/2017 20:55,AMAR030.9.20170826T205511Z.wav_chan0.xml,0
26/08/2017 21:20,AMAR030.9.20170826T212011Z.wav_chan0.xml,0
26/08/2017 21:45,AMAR030.9.20170826T214511Z.wav_chan0.xml,0
26/08/2017 22:10,AMAR030.9.20170826T221011Z.wav_chan0.xml,0
26/08/2017 22:35,AMAR030.9.20170826T223511Z.wav_chan0.xml,0
26/08/2017 23:00,AMAR030.9.20170826T230011Z.wav_chan0.xml,0
26/08/2017 23:25,AMAR030.9.20170826T232511Z.wav_chan0.xml,0
26/08/2017 23:50,AMAR030.9.20170826T235011Z.wav_chan0.xml,0
27/08/2017 00:15,AMAR030.9.20170827T001511Z.wav_chan0.xml,0
27/08/2017 00:40,AMAR030.9.20170827T004011Z.wav_chan0.xml,0
27/08/2017 01:05,AMAR030.9.20170827T010511Z.wav_chan0.xml,0
27/08/2017 01:30,AMAR030.9.20170827T013011Z.wav_chan0.xml,0
27/08/2017 01:55,AMAR030.9.20170827T015511Z.wav_chan0.xml,0
27/08/2017 02:20,AMAR030.9.20170827T022011Z.wav_chan0.xml,0
27/08/2017 02:45,AMAR030.9.20170827T024511Z.wav_chan0.xml,0
27/08/2017 03:10,AMAR030.9.20170827T031011Z.wav_chan0.xml,0
27/08/2017 03:35,AMAR030.9.20170827T033511Z.wav_chan0.xml,0
27/08/2017 04:00,AMAR030.9.20170827T040011Z.wav_chan0.xml,0
27/08/2017 04:25,AMAR030.9.20170827T042511Z.wav_chan0.xml,0
27/08/2017 04:50,AMAR030.9.20170827T045011Z.wav_chan0.xml,0
27/08/2017 05:15,AMAR030.9.20170827T051511Z.wav_chan0.xml,0
27/08/2017 05:40,AMAR030.9.20170827T054011Z.wav_chan0.xml,0
27/08/2017 06:05,AMAR030.9.20170827T060511Z.wav_chan0.xml,0
27/08/2017 06:30,AMAR030.9.20170827T063011Z.wav_chan0.xml,0
27/08/2017 06:55,AMAR030.9.20170827T065511Z.wav_chan0.xml,0
27/08/2017 07:20,AMAR030.9.20170827T072011Z.wav_chan0.xml,0
27/08/2017 07:45,AMAR030.9.20170827T074511Z.wav_chan0.xml,0
27/08/2017 08:10,AMAR030.9.20170827T081011Z.wav_chan0.xml,0
27/08/2017 08:35,AMAR030.9.20170827T083511Z.wav_chan0.xml,0
27/08/2017 09:00,AMAR030.9.20170827T090011Z.wav_chan0.xml,0
27/08/2017 09:25,AMAR030.9.20170827T092511Z.wav_chan0.xml,0
27/08/2017 09:50,AMAR030.9.20170827T095011Z.wav_chan0.xml,18
27/08/2017 10:15,AMAR030.9.20170827T101511Z.wav_chan0.xml,0
27/08/2017 10:40,AMAR030.9.20170827T104011Z.wav_chan0.xml,0
27/08/2017 11:05,AMAR030.9.20170827T110511Z.wav_chan0.xml,0
27/08/2017 11:30,AMAR030.9.20170827T113011Z.wav_chan0.xml,0
27/08/2017 11:55,AMAR030.9.20170827T115511Z.wav_chan0.xml,0
27/08/2017 12:20,AMAR030.9.20170827T122011Z.wav_chan0.xml,0
27/08/2017 12:45,AMAR030.9.20170827T124511Z.wav_chan0.xml,0
27/08/2017 13:10,AMAR030.9.20170827T131011Z.wav_chan0.xml,0
27/08/2017 13:35,AMAR030.9.20170827T133511Z.wav_chan0.xml,0
27/08/2017 14:00,AMAR030.9.20170827T140011Z.wav_chan0.xml,0
27/08/2017 14:25,AMAR030.9.20170827T142511Z.wav_chan0.xml,0
27/08/2017 14:50,AMAR030.9.20170827T145011Z.wav_chan0.xml,0
27/08/2017 15:15,AMAR030.9.20170827T151511Z.wav_chan0.xml,0
27/08/2017 15:40,AMAR030.9.20170827T154011Z.wav_chan0.xml,0
27/08/2017 16:05,AMAR030.9.20170827T160511Z.wav_chan0.xml,0
27/08/2017 16:30,AMAR030.9.20170827T163011Z.wav_chan0.xml,0
